2017-05-18 15:11:50 | adnradiochile | Lorenza Cayuhán: "Debo volver a la cárcel con mi pequeña hija Sayén"   Nacional   Radio ADN 91.7 | Síguenos en: Lorenza Cayuhán. Foto: La comunera mapuche Lorenza Cayuhán hizo pública una carta en la que se refiere al fallo de la Corte Suprema, que la obliga a volver a la cárcel, ahora con su hija Sayén. "Hoy han hecho como si nada ha pasado y debo volver a la cárcel con mi pequeña hija Sayén. Decirle y recordarle a la señora Presidenta que yo también soy mujer y, como usted lo dijo, necesito que se haga justicia", escribió Cayuhán. Gendarmería de Chile efectuó el operativo este jueves para trasladar a la comunera hasta la Cárcel de Arauco, tras haber dado a luz engrillada. "Siento que no hay justicia. Fui vulnerada en mis derechos como madre y también como mujer mapuche", comentó Lorenza Cayuhán.  
2017-05-18 19:25:12 | biobio | Organización busca rescatar la identidad mapuche-huilliche en Osorno | Lograr el rescate de la identidad mapuche-huilliche es el objetivo de una nueva organización conformada en Osorno, denominada Kupayantu. Nelson Puñoñanco, uno de sus integrantes hizo ver que actualmente se observa, sobre todo en los jóvenes una perdida de la identidad, por lo cual a través de diversas acciones buscan revitalizar la cultura. Por su parte, Nelson Clavería, también integrante de la organización y que se dedica a la educación intercultural, criticó que en la ciudad de Osorno no exista mayor signo visible de esta cultura. En tal contexto también tuvo observaciones a la educación intercultural, la cual a su juicio, se da en contexto que parte de un error, al enseñarse valores del pueblo originarios encerrado en una sala de clases. La organización Kupayantu realizará mañana viernes una peña folclórica en el Club de Artesanos a partir de las 19.30 horas. Diversos artistas locales participarán, mostrando a través de la música parte de la identidad mapuche huilliche.
2017-05-18 22:10:04 | eldesconcierto | VIDEO  Vocero de joven que perdió ojo izquierdo tras ataque de Carabineros anuncia acciones legales   El Desconcierto | Durante el pasado viernes, policía militarizada de Temuco disparó a quemarropa una bomba lacrimógena a la joven estudiante mapuche Fabiola Antiqueo. La acción fue realizada por Carabineros en el marco de una manifestación que había ocurrido hace pocos minutos en las afueras del hogar mapuche Lawen Mapu de la comuna de Padre de Las Casas. La joven salía del recinto para dirigirse a la universidad, donde es alumna de Artes Visuales, cuando se concretó el disparo policial que terminó sentenciando la pérdida total de la visibilidad en su ojo izquierdo. Antiqueo permanece internada en el hospital Dr. Hernán Henríquez de Temuco, según informó Mapuexpress. Ignacio, vocero de la joven, aseguró en un video que la estudiante de 18 años no participaba de las manifestaciones en solidaridad con los presos políticos mapuche del caso Luchsinger Mackay y desmintió las informaciones aparecidas en Radio Bio Bio, asegurando que no habrá más diálogo con el medio.  Además, el vocero informó que ella se encuentra fuera de peligro y han decidido iniciar acciones legales en contra de Carabineros, mientras que el Instituto Nacional de Derechos Humanos ha iniciado una investigación para analizar si presentarán otra querella. “No nos vamos a quedar de brazos cruzados hasta encontrar al culpable. Ella está con todo el ánimo y no queremos que esto siga ocurriendo en los hogares de la región“, recalcó.  Copyright 2017 ElDesconcierto.cl. Todos los derechos reservados.
2017-05-17 10:47:36 | eldesconcierto | Comunidades en resistencia de Malleco: “Fabiola es una más de las tantas víctimas del desenfreno del Estado”   El Desconcierto | Las comunidades mapuche recalcaron que lo ocurrido con la joven estudiante Fabiola Antiqueo no fue casual ni fortuito: “Es decisión política que intenta desesperadamente frenar las luchas que desarrolla nuestro pueblo en defensa de la recuperación de nuestro territorio ancestral”, precisaron. A través de una declaración pública, las comunidades mapuche en resistencia de Malleco se pronunciaron sobre el ataque policial sufrido por la estudiante Fabiola Antiqueo, que le costó la pérdida total de su ojo izquierdo.  “Condenamos firmemente el cobarde accionar de Carabineros, que el día viernes 12 de mayo en el marco de una justa protesta desarrollada por los hogares mapuche de la ciudad de Temuco en defensa de los presos políticos mapuche del Wallmapu, atacaron a mansalva, con premeditación y desenfado en contra de la joven de 18 años Fabiola Antiqueo Toro, estudiante de primer año de la carrera de Artes Visuales de la Universidad Católica de Temuco”, sentenciaron. Las comunidades recalcaron que la joven, perteneciente al hogar mapuche Lawen Mapu, fue herida de gravedad al recibir el impacto de la lacrimógena en su ojo, lo que produjo la explosión del globo ocular. Además, sentenciaron que el actuar de la policía no es casual ni fortuito, “es decisión política que intenta desesperadamente frenar las luchas que desarrolla nuestro pueblo en defensa de la recuperación de nuestro territorio ancestral, bajo un proceso irreversible por la autonomía y libre determinación Mapuche. Fabiola, mapuche, mujer, estudiante, hoy es una más de las tantas víctimas del desenfreno de este Estado y su política racista, corrupto y podrido”. A su vez, recalcaron que el Estado y sus instituciones pretenden resolver este y otros ataques policiales apuntando a las condenas más bajas que la ley permite, e indemnizando a los afectados y a sus familias con dinero. “Pero ninguna suma de dinero será capaz blanquear su imagen, ya sabemos de su corrupción, de su violencia, de sus mentiras, de sus viles ataques a los nuestros”, precisaron. “Las comunidades Mapuche en resistencia de Malleco, venimos a solidarizar con la familia y el hogar Mapuche Lawen Mapu, e instamos a los mismos integrantes a continuar con su ejemplo de lucha a manifestar su apoyo integro a nuestra legitima causa mapuche y a no dejarse confundir con las imposiciones del Estado y sus mediocres autoridades”, cerraron.  © 2017 — El Desconcierto. Todos los derechos reservados. Arzobispo Casanova 36, Providencia. Santiago, Chile
2017-05-16 17:48:40 | Mapuexpress | Mapuexpress en Twitter: "Comunidades Mapuche en resistencia de Malleko condenan accionar de Carabineros por ataque a estudiante Mapuche https://t.co/q6T5p9pOke https://t.co/Rq9CNeA6qb" | Colectivo Informativo Mapuche que a través de la comunicación social busca contribuir a la defensa de los derechos colectivos del Pueblo Mapuche Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Comunidades Mapuche en resistencia de Malleko condenan accionar de Carabineros por ataque a estudiante Mapuche http://www.mapuexpress.org/?p=17902 pic.twitter.com/Rq9CNeA6qb  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2017-04-24 12:34:16 | AustralTemuco | Encuentro de Palín contó con la participación de más de 300 familias mapuches de La Araucanía   soychile.cl | 12:24 Las familias apoyadas por Chile Indígena de CONADI pertenecen a las 13 comunidades mapuche que integran la Mesa Territorial Newen Lof.         Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-05-21 18:50:03 | TVN | Frutos del País Nueva Imperial - Frutos del País - Capítulos - Televisión Nacional de Chile | También conocida como la ciudad acuarela, en Nueva Imperial resaltan los colores de las viviendas y la maravillosa naturaleza que la rodea. Fue fundada originalmente como "La Imperial" por Pedro de Valdivia en 1551. El pueblo mapuche la llamaba Traitraico, cuyo significado es "Agua ruidosa" en mapudungún.   En la zona había grupos mapuche y hoy en día se trata de rescatar el pasado histórico de esta ciudad relacionada con los pueblos indígenas. En Frutos del país conoceremos escritores, escultores y cocineras que enriquecen a Nueva Imperial con sus valiosos oficios.  La ciudad está ubicada en el extremo austral de Chile y cuenta con avistamiento de flora y fauna típica de esta zona, donde se pueden observar desde el huemul, cóndor, flamencos, guanacos y variados cetáceos.
2017-05-24 09:50:01 | Mapuexpress | Manifestaciones por la libertad de Lorenza Cayuhan y su hija Sayén   Mapuexpress | Una concurrida manifestación – concentración se realizó en la ciudad de Concepción este martes 23 de mayo exigiendo justicia y libertad para Lorenza Cayuhan. Por su parte, en dependencias del Servicio Nacional de la Mujer se hicieron diversos rayados de emplazamiento a esta institucionalidad pública ante su ausencia y omisión en las violaciones a los derechos humanos de esta mujer mapuche de comunidad obligada a parir engrillada y en presencia de funcionarios de gendarmería, cuya criminalización y encarcelamiento se relaciona directamente con conflictos territoriales relacionados con derechos colectivos de comunidades del Pueblo Mapuche que han sido despojadas de amplias extensiones territoriales. La Red de apoyo continuo a Lorenza Cayuhan y su hija Sayén ha señalado: “El estado chileno racista y patriarcal, apoyado por el empresariado, las instituciones y su fuerza policial, a través de su justicia fraudulenta condena injustamente a la Lamien Lorenza a través de testigos sin rostro, amparados por una ley que viola y criminaliza al pueblo mapuche y todos los pueblos que lucha contra este sistema genocida. Por esta razón exigimos el indulto para Lorenza Cayuhán, que se rebela a la celda que le impone el Chile extractivista para su guagua Sayén y para ella como mujer madre mapuche. Exigimos que Lorenza pueda volver a su hogar y que Sayén pueda respirar el aire libre de la tierra, donde los ríos y los menoko fortalecerán su Rakizuam, donde las Machi se respetan, los Lonko traen enseñanza y sabiduría y los werkenes llevan el mensaje del pueblo de la Tierra desde los distintos puntos cardinales. Queremos a las y los weichafe cuidando de su pueblo, fuera de las cárceles de este país servil al dinero y a la muerte”.  Las imágenes corresponden a: Foto 1)   Periódico Polémica, marcha manifestación por la libertad de Lorenza Cayuhan  – Foto 2) Red de Apoyo a Lorenza y Sayen – Concepción, intervención Sernam pintura y pegatinas. Ver también
2017-04-27 20:29:35 | GAMBA_CL | Carabineros celebra sus 90 años disparándole perdigones a un menor mapuche en Ercilla |   En medio de su “celebración” por sus 90 años de existencia, donde han sido especialmente exitosos a la hora de proteger a la elite y reprimir al pueblo, Carabineros no encontró nada mejor que balear a un menor mapuche de la comunidad Juan Antinao en la localidad de Ercilla. Según informa Periódico Werken a través de sus redes sociales, el menor se encuentra internado en el Hospital de Angol donde aún no se le han podido sacar varios perdigones. Cabe señalar, que la violencia ejercida por Carabineros contra el Pueblo Mapuche ha sido constatada y denunciada por varios organismos internacionales.   [FUERTE IMAGEN] Menor #Mapuche de la comunidad We Kűyen sector Antinao #Ercilla,herido de perdigones por #Carabineros durante allanamiento pic.twitter.com/hW6hZ2kxZi — Periodico werken.cl (@info_werken) 26 de abril de 2017  El menor #Mapuche atacado por #Carabineros se encuentra internado en el hospital de #Angol, sin aun poder sacarle los perdigones. pic.twitter.com/1uHFMh8GVr — Periodico werken.cl (@info_werken) 26 de abril de 2017      ¿Qué más tiene que pasar para entender que la función de Carabineros es resguardar los intereses de la clase dominante?  Compartir el post "Carabineros celebra sus 90 años disparándole perdigones a un menor mapuche en Ercilla" Compartir el post "Carabineros celebra sus 90 años disparándole perdigones a un menor mapuche en Ercilla" Tener bajo CI es la principal condición para ingresar a esta “prestigiosa” instituición…Acaso ya nadie se acuerda de una movilización hace un par de años de las mujeres de pacos denunciando abusos y otras demandas, siendo duramente reprimidas por sus propios colegas…qué asco de Institución…ahora cobra vigencia el antiguo juego del PACO-LADRÓN vaya con estos retrasados , los superiores se los culean y ni chillan , pero vaya a enfrentarlos con los pobres y desvalidos porque los apalean, son abusadores trogloditas, como los animales entrenados, como un perro, guau guau, no tienen que echarles la culpa porque un perro no tiene razón ni discernimiento, es un animal salvaje. no tiene espiritu, es un ser claramente inferior.       
2017-05-25 08:50:06 | Pagina7Chile | Pagina 7   7 camiones resultaron afectados por dos atentados incendiarios en La Araucanía | Siete camiones resultaron afectados por dos atentados registrados en dos comunas pertenecientes a la región de La Araucanía la noche de este miércoles. En Ercilla: El primero de ellos, que ocurrió en el kilómetro 585,5 de la ruta 5 Sur en el sector de Pidima, dejó a una persona herida, tres camiones quemados y otros dos con impactos de bala. Los desconocidos atacaron una máquina de la Empresa Transol que transportaba gas propano y butano, y un camión batea que transportaba cal. Tras el ataque, un conductor de nacionalidad brasileña resultó herido en la nariz y mejilla. En el lugar se encontró un lienzo que hace alusión al conflicto mapuche: “Mapuche Malleco Fabiola Antiqueo, Lorenza y Sayen, y Macarena Valdés. No más represión y justicia contra nuestra lamngen, libertad a los presos políticos mapuche”. Cedida a RBB  Cedida a RBB En Victoria: El segundo ataque dejó a dos camiones quemados y ocurrió en la localidad de Pua, en un camino secundario paralelo a la ruta 5 Sur. Los afectados aseguran que cinco sujetos a rostro cubierto los amenazaron con armas de fuego, los hicieron descender e incendiaron las cabinas de las máquinas. También derribaron un árbol para impedir el paso de los camiones. A un par de metros del lugar, también se encontró un panfleto alusivo a la causa mapuche. Cabe señalar que en ambos hechos, el personal especializado de Carabineros y de PDI se encuentran realizando los peritajes correspondientes.  Cedida a RBB Cedida a RBB Cedida a RBB 
2017-03-14 18:06:51 | biobio | Publican guía que busca incorporar cosmovisión mapuche al diseño arquitectónico | El Ministerio de Obras Públicas (MOP) realizó este martes el lanzamiento de la actualización de la Guía de Diseño Arquitectónico Mapuche para edificios y espacios públicos, destinada a convertirse en una referencia fundamental para proyectar construcciones que resulten armónicas con la cosmovisión de este pueblo originario. La iniciativa impulsada por la Dirección de Arquitectura de la institución y desarrollado por la consultora Boreal, sistematiza los principales elementos del pueblo mapuche, abarcando desde su espiritualidas hasta sus utensilios. Dicha recolección tiene como propósito conocer, entender y acoger la forma en como esta cultura estructura sus espacios habitables para poder incorporar ese conocimiento en el diseño de las edificaciones que se ubiquen en sus territorios de influencia. Llevado a la práctica, esta herramienta provee antecedentes culturales y arquitectónicos que pueden recoger los profesionales que requieran diseñar escuelas, consultorios, centros comunitarios o parques, para de esa manera preservar la identidad del pueblo mapuche y evitar poner concepciones que resulten ajenas a sus tradiciones espaciales y constructivas. Los contenidos de esta guía están divididos en tres capítulos, el primero de los cuales analiza el acervo del pueblo mapuche, incluyendo la forma en cómo ha ocupado el territorio, su lógica espacial, los materiales y técnicas constructivas que se utilizan, los símbolos y sus actuales interacciones comunitarias. El segundo capítulo analiza 14 proyectos arquitectónicos contemporáneos con pertinencia cultural mapuche, con el objetivo de extraer ideas y lecciones que inspiren futuras edificaciones. En tanto, el capítulo final proporciona las orientaciones y recomendaciones propiamente tales para el diseño arquitectónico en territorios con presencia mapuche. Esta Guía de Diseño Arquitectónico Mapuche, que se suma a una similar enfocada en el pueblo aymara que se distribuirá en el extremo norte del país, constituye un significativo avance con respecto a su primera edición, realizada en 2003. Esta publicación está siendo distribuida físicamente entre las autoridades de las regiones del Bio Bío, la Araucanía, Los Ríos y Los Lagos, arquitectos, universidades y representantes de distintas comunidades mapuche. Además se encuentra disponible una versión en formato PDF que puedes ver a continuación: 
2017-04-09 14:38:20 | biobio | Decomisan marihuana avaluada en $142 millones desde vivienda de dirigente de Temucuicui | $142 millones en marihuana fueron decomisadas desde la vivienda del dirigente mapuche Jorge Huenchullán de Temucuicui. Las 142 mil dosis divididas en 49 plantas de cannabis sativa, de hasta tres metros de altura y 16 kilos de marihuana en proceso de secado, fue lo decomisado durante las diligencias de los servicios especializados de Inteligencia, OS-7 y Fuerzas Especiales de Carabineros. El procedimiento se realizó al interior de la vivienda del werkén Jorge Huenchullán Cayul, en la comunidad mapuche de Temucuicui, comuna de Ercilla, quedando una mujer detenida. Según la policía uniformada, la droga fue hallada en dos invernaderos y una especie de laboratorio que se utilizaría para elaborar y dosificar marihuana. Además, indicaron que no hubo lesionados, daños fiscales, disparos ni tampoco uso de elementos disuasivos químicos. Desde Carabineros aseguraron que durante este domingo entregarán más antecedentes de lo ocurrido a través de una vocería.
2017-06-17 21:45:58 | rsumen | Hasta siempre weychafe!   SinJefes.org | Luis Marileo Cariqueo y Patricio González Guajardo, dieron su vida luchando por su pueblo Mapuche y asi los recordaremos siempre. Su muerte no será en vano, ella es quien nos dará la fuerza para seguir avanzando y resistiendo. Hasta siempre hermanos!      Email: 
2017-06-16 12:04:12 | eldesconcierto | Hugo Gutiérrez y Camila Vallejo visitaron a machi Francisca y exigen acelerar juicio por caso Luchsinger-Mackay   El Desconcierto | Los diputados del Partido Comunista Hugo Gutiérrez y Camila Vallejo visitaron a la machi Francisca Linconao, en su casa ubicada en Padre de las Casas. Tras el encuentro, solicitaron acelerar el juicio en su contra, por el caso del asesinato del matrimonio Luchsinger-Mackay. Según informa BioBioChile, ambos parlamentarios fueron invitados por la Asociación de Municipalidades con Alcaldes y Concejales Mapuche, con el objetivo de que conozcan de primera fuente el extenso proceso judicial que ha enfrentado la autoridad ancestral del pueblo mapuche, que incluso contempló Los parlamentarios del PC, llegaron invitados por la Asociación de Municipalidades con Alcaldes y Concejales Mapuche y conocer de primera fuente el proceso judicial que enfrenta la autoridad ancestral mapuche, que incluso realizó una huelga de hambre. “Yo no tengo nada que ver con esa muerte. Soy inocente de todo lo que me acusan, de todo lo que me culpan. Inventos y mentiras es lo que han hecho y lo único que quiero es que sea el juicio oral lo más pronto posible”, recalcó Linconao. La molestia de los acusados alude al extenso período en prisión preventiva que han tenido que enfrentar y que motivó recientemente la huelga de hambre de ocho comuneros en la Cárcel de Temuco. La diputada Camila Vallejo explicó que “lo único que quieren es que esto se acelere. Que se de el juicio oral, porque saben que son inocentes y no tienen miedo. Están pidiendo que la justicia opere, funcione y lo antes posible. Se ha utilizado muchos recursos dilatorios de este proceso, que lleva más de un año, justamente para abusar de la no presunción de inocencia contra el pueblo mapuche”. Por su parte, Hugo Gutiérrez manifestó que “si algo tan básico como el derecho al debido proceso y a la presunción de inocencia no son respetadas, quiere decir que acá estamos en otro país, donde la justicia no existe y la paz difícilmente se pueda construir”. Copyright 2017 ElDesconcierto.cl. Todos los derechos reservados.
2017-06-16 20:31:20 | araucanianews | Con jugos ancestrales los estudiantes del Liceo Politécnico de Villarrica comienzan a vivir el We tripantu – Araucanía Noticias | Viernes, 16 Junio, 2017 a las 19:25 Editor Comunas, Educación 0 Como es tradicional en el mes de junio, este establecimiento educacional realiza diversas actividades para conmemorar un nuevo año Mapuche. Así dentro de las iniciativas para rescatar el valor de esta cultura, los estudiantes pudieron conocer sobre los juegos ancestrales de este pueblo originario. “En el marco de la semana de la interculturalidad que se conmemora a nivel nacional, nuestros estudiantes de 1° a 4° medio tendrán la oportunidad de conocer sobre estos juegos para que ellos reconozcan y valoren la cultura Mapuche”, comentó Ángela Galarza Coordinadora de Extensión del Liceo Politécnico Villarrica. Palin, inao, pillmantun, fueron algunos de los deportes que aprendieron gracias a un programa impulsado por el Instituto Nacional de Deportes y la academia Aukantun, esta última, a través de sus profesores, es la institución encargada de traspasar los conocimientos no sólo a estos estudiantes sino a más de 2000 alumnos de la Araucanía que se verán beneficiados con esta iniciativa deportivo cultural. “La importancia que tiene es rescatar todos los juegos culturales y tradicionales. La idea es que los jóvenes conozcan los valores y principios que tenemos los mapuche para enfrentar de mejor manera la sociedad, todos estos son juegos sociables, son encuentros de amistad”, señaló Francisco Painemilo, Coordinador Juegos Ancestrales de la Academia Aukantun. El juego como parte de la cultura mapuche, buscaba entre sus cultores, buenos exponentes o jugadores de  la pelota “pilma”, estos se practicaban para mantenerse con una buena disposición muscular y cardio respiratoria. Además les permitía desarrollar habilidades como caminar, correr, lanzar, realizar movimientos propios de imitación a personas, animales y aves. Municipio de Pucón expone proyecto “Eliminación de las Bolsas Plásticas” en Santiago Sistema Frontal: Más de 1.200 Carabineros se desplegaron por toda la Araucanía Copyright © 2017
2017-07-12 08:40:12 | latercera | Héctor Llaitul, vocero de la CAM: “La lucha de la nación mapuche está en desarrollo” | “Autonomía y autodeterminación: alcances y limitaciones”. Así se llamaba el foro que ayer por la tarde se desarrolló en la Universidad de la Frontera, en Temuco, en relación al “desarrollo y perspectiva mapuche”, y que alrededor de las 19.30 horas tenía completamente copado al auditorio Los Avellanos. ¿La razón? Uno de los expositores -el último, de hecho, en tomar la palabra- era Héctor Llaitul, vocero de la Coordinadora Arauco Malleco (CAM). “Lo hemos dicho. Nosotros estamos dispuestos a dialogar, pero no vamos a hacerlo en un marco de colonialismo, que aún se mantiene de parte de las autoridades a la hora de conversar con nuestro pueblo”, sostuvo. Agregó que “en ese marco no podemos conversar, pero sí podemos hablar de los aspectos fundamentales de la demanda histórica y política de nuestro pueblo, que tiene que ver con la recuperación del territorio y de la autonomía verdadera, para que se reconstruya la nación mapuche con soberanía y en un territorio definido”. La presencia del conocido activista de la causa mapuche generó expectación en la sede académica. El salón se repletó una hora antes de que comenzaran las exposiciones e incluso había algunos carteles con consignas. Llaitul también apuntó que “la lucha de la nación mapuche está en desarrollo. Nosotros, como CAM, estamos comprometidos en una propuesta donde la autonomía la concebimos como un proceso de lucha constante”. No es primera vez que Llaitul interviene en este tipo de instancias. Ya lo había hecho a mediados de marzo pasado, en Santiago, cuando participó de un “conversatorio” sobre el pueblo mapuche, efectuado en el Centro Arte Alameda. Sin embargo, sí era su primera aparición pública después de que la Presidenta Michelle Bachelet presentara el Plan de Reconocimiento y Desarrollo Integral para La Araucanía, que contempla medidas para fomentar la participación de los pueblos indígenas, el desarrollo económico y la protección a las víctimas de violencia en la zona. En esa ocasión, la Mandataria sostuvo que “quiero pedir perdón al pueblo mapuche por los errores y horrores que ha cometido o tolerado el Estado en nuestra relación con ellos”. En la actividad también hubo números artísticos y culturales, y otros expositores abordaron la temática mapuche, entre ellos el ex intendente de La Araucanía, Francisco Huenchumilla, y el abogado Richard Caifal, vocero de la Agrupación de Profesionales Mapuche (Enama), quien también integró la Comisión Asesora Presidencial. Para Huenchumilla “el concepto de autodeterminación es un concepto tabú, que le causa mucho miedo al mundo político y mucho miedo a la gente de La Araucanía. Por que hay un profundo desconocimiento respecto de en qué consiste”. Agregó que “las clases políticas y empresariales tienen un profundo desconocimiento de la historia de Chile y de cómo el Estado llegó a esa zona. La autodeterminación no es un invento de los mapuche”.
