2017-10-17 11:54:32 | ahoranoticiasAN | BACHELET: "PUEDO CONTINUAR PESE A LA CRÍTICA PERMANENTE DE FRENESÍ O HEMORRAGIA LEGISLATIVA"   Ahoranoticias.cl | Ingresa alguna palabra y presiona "Enter" 17 de Octubre de 2017 11:52  Una defensa de su gestión en diversas áreas, entre ellas economía y medio ambiente, realizó este martes la Presidenta de la República, Michelle Bachelet, durante su discurso en el encuentro de la industria 2017, organizado por la Sofofa. "Yo no tengo ningún problema, yo puedo continuar pese a la crítica permanente de frenesí o hemorragia legislativa. Vamos a enviar proyectos de ley de aquí al término de mi gobierno", dijo Bachelet. La mandataria emitió la frase en el momento en que detallaba su labor en materia de "validar nuestra institucionalidad ambiental". Asimismo, destacó la necesidad de poner en marcha acciones concretas para contener el cambio climático.   Cargando... Av. Vicuña Mackenna #1370 Ñuñoa, Santiago Chile 562 2810 800 Todos los derechos reservados, 2016.
2017-10-03 14:00:05 | ForoChile | Iniciativas que mejoran nuestra calidad de vida – Foro Ciudadano | Cada vez nos vinculamos más con nuestro planeta Tierra. Presenciamos el impacto del cambio climático y vemos cómo podemos ir contribuyendo a disminuir las emisiones contaminantes desde nuestros hogares o cuán importante es la construcción de viviendas con madera. Lo cierto, es que existen políticas públicas orientadas en ese sentido, en cómo mejorar el acondicionamiento térmico en nuevas casas y avanzar en mejorar la calidad de vida de barrios y ciudades. Nos fuimos hasta el MINVU para saber cuáles son los desafíos país en estas materias. ¡Acompáñenos! Conversamos con Iván Leonhardt Cárdenas, Subsecretario del Ministerio de Vivienda y Urbanismo (MINVU). Dirección: Vicky Quevedo Méndez, vicky@forociudadano.cl Producción Periodistica: Fabiola Gutierrez, gutierrez.fabiola35@gmail.com Vínculo Radios: María Paz Reese, radios@forociudadano.cl Periodista: Diego Delso Ramos Webmaster: Samuel Bustos Archivo Radial: Victoria Viñals Vínculo Aulas: Natalia Quevedo Méndez Productora Administrativa: Antonia Piña 2016 © Todos los derechos reservados. Foro Ciudadano - ¿Será posible un Chile dialogante?
2017-11-14 12:34:34 | AgriculturaFM | Siria se une oficialmente al Acuerdo de París | Siria se unió formalmente al Acuerdo de París contra el cambio climático, informó la ONU este martes, por lo que Estados Unidos es el único país que quedó al margen. El país en guerra “depositó sus instrumentos de adhesión al Acuerdo de París” el lunes, precisó la secretaría de la Convención Marco de Naciones Unidas sobre el Cambio Climático (CMNUCC). De los 196 miembros de la CMNUCC, 169 Estados han ratificado el pacto, explicó la ONU el martes mientras que otros 27 firmaron el Acuerdo, sin haberlo aún ratificado. Damasco había anunciado su intención de “adherirse al acuerdo” la semana pasada. El Acuerdo de París fue adoptado en diciembre de 2015, y su objetivo es limitar el calentamiento del planeta a menos de 2º C respecto a la era preindustrial. El Acuerdo fue liderado y luego ratificado por el gobierno estadounidense, bajo la presidencia de Barack Obama, pero su sucesor Donald Trump lo denunció en junio. Los delegados de las negociaciones del clima están reunidos en Bonn hasta el viernes para intentar llegar a un acuerdo sobre las reglas de aplicación del pacto. 92.1FM Avenida Providencia 1208 Piso 6. Providencia. Fono: 02-23923000 Fax:02-23923072
2017-11-16 20:05:59 | latercera | EE.UU. dice que apoya las energías limpias, pese a rechazar Acuerdo de París | EE.UU., el segundo mayor emisor de gases de efecto invernadero del mundo, intervino este jueves en la cumbre del clima (COP23) que se desarrolla en Alemania. Judith Garber, subsecretaria de Estado interina para asuntos medioambientales, señaló que su país quiere “apoyar las fuentes de energía lo más limpias y eficientes posibles, sea cual sea su origen”. Pese a ello, la funcionaria del gobierno de Donald Trump no cosechó muchos aplausos, según informó la agencia AFP. Esta es la primera vez que EE.UU. participa en una cumbre de este tipo después de anunciar, en junio, que abandonará el Acuerdo de París sobre el cambio climático, lo que recién puede hacer en 2020. Trump rechaza este acuerdo por el impacto negativo que puede provocar en la economía de su país. En la cumbre climática de la ONU también intervino Chile, a través del ministro de Medio Ambiente, Marcelo Mena, quien habló de la revolución energética que vive el país. Dijo que la energía solar ha crecido 190 veces en cuatro años, pero también habló del impacto del calentamiento global y el clima extremo. “Solo el 2015 Chile perdió el 0,6% de su PIB”, señaló. Asimismo, dijo en un comunicado que la preocupación por este fenómeno se abordará en las escuelas. “Mientras algunos líderes mundiales se dan el lujo de negar el cambio climático, en Chile lo enseñaremos en todas nuestras salas de clases”. Este jueves, además, 15 naciones anunciaron en la COP23 una alianza para el abandono del carbón como fuente de energía a mediados de siglo.
2017-11-14 11:05:17 | ucvradio | Contaminación mundial crece y potencia calentamiento global - UCV Radio 103.5 FM | Categoría Ciencia y Educación   Publicada el 14 Noviembre 2017 @ 11:00  Por Fernando Rivas Inostroza Un esfuerzo denodado en varios frentes, pero con resultados inciertos, porque la contaminación en el planeta lejos de disminuir, va a aumentar en los próximos años, están librando en esta ciudad los cientos de negociadores de la Cumbre contra el cambio climático. Un reciente informe dado a conocer hoy  estableció que las emisiones mundiales de dióxido de carbono, procedentes de los combustibles fósiles y de la industria, aumentarán aproximadamente en  un 2%  a fines de este año en comparación con el año anterior, luego de que hubiese tres años  relativamente estables, con lo que la contaminación global lejos de decrecer ha ido aumentando y presionando en favor de un mayor calentamiento del planeta. Esta fue la conclusión de un estudio para el Presupuesto Global de Carbono 2017, que será publicado  en diversas revistas científicas, como Nature. El hecho, si bien encendió las alarmas, porque en vez de ir aminorando los efectos del cambio climático, éstos podrían irse acentuando, despertó el sentido de urgencia de la COP 23 y de la necesidad de mantener los brazos en alto, luchando contra la  tendencia ya indicada.  URGENCIA MUNDIAL Tal situación  hizo que los  negociadores de los 169 países presentes redoblaran sus esfuerzos en el sentido de adoptar en forma cada vez más urgente medidas complementarias para un enfrentamiento global de la contaminación y de los efectos del cambio climático tanto en ciudades, costas, océanos y atmósfera, de manera de impedir un aumento riesgoso de las temperaturas, lo que podría tener consecuencias insospechadas para los ecosistemas. Este anuncio puso mayor presión a los líderes mundiales de la COP para lograr compromisos nacionales e internacionales que fortalezcan el Acuerdo de Paris y lo hagan viable en las distintas regiones. De otra manera, el panorama es “decepcionante” dijo Corinne Le Quéré, investigadora principal y directora del Centro Tyndall para la Investigación del Cambio Climático en la Universidad de East Anglia. A su juicio, “con las emisiones mundiales de CO2 de todas las actividades humanas estimadas en 41 mil millones de toneladas para 2017, el tiempo se está agotando en nuestra capacidad de mantener el calentamiento muy por debajo de 2 ºC y mucho menos de 1.5 ºC”. Y agregó que “este año hemos visto cómo el cambio climático puede amplificar el impacto de los huracanes con lluvias más fuertes, niveles de mar más altos y con  condiciones oceánicas más cálidas, que favorecen tormentas más poderosas. Esta es una ventana hacia el futuro. Necesitamos alcanzar un tope en las emisiones globales en los próximos años y reducirlas  rápidamente después para enfrentar el cambio climático y limitar sus impactos”. RESPONSABILIDAD CHINA Los científicos en el estudio citado  no sólo señalaron lo riesgoso de la situación, sino que identificaron a China como uno de los países responsables. Según señalaron, las emisiones del gigante asiático representan el 28% de las emisiones globales.  Así lo atestiguó el coautor del trabajo, Glen Peters, director de investigación de CICERO en Oslo, quien señaló: "El retorno al crecimiento de las emisiones globales en 2017 se debe principalmente a un retorno al crecimiento de las emisiones chinas, que están proyectadas a aumentar en 3.5 % en 2017 después de dos años con emisiones decrecientes. El uso de carbón, la principal fuente de combustible en China, puede aumentar en un 3% debido al mayor crecimiento de la producción industrial y la menor generación de energía hidroeléctrica debido a menores precipitaciones”. No obstante, China es un país comprometido con la contención del cambio climático y está luchando por controlar las variables que lo incrementan. Por ejemplo, dio a conocer la planificación de una ciudad sustentable de tamaño pequeño,  totalmente calculada para que sus emisiones contaminantes  sean de nivel cero, tal como lo elogió la secretaria ejecutiva de la Conferencia, la mexicana Patricia Espinosa, en un esfuerzo que también incluye a India, otro de los gigantes productivos con elevados niveles de polución. SANTIAGO PIONERA Y ENFERMEDADES En el mismo sentido y a modo de modelo también fue dado a conocer el compromiso de 25 ciudades del mundo, entre ellas la de Santiago de Chile, para activar planes de descontaminación antes de 2020 con la meta de garantizar ciudades neutrales en emisiones y resilientes antes de 2050. Las otras ciudades firmantes del compromiso son Austin, Accra, Boston, Ciudad del Cabo, Caracas, Copenhague, Durban, Londres, Los Ángeles, Melbourne, Ciudad de México, Milan, Nueva York, Oslo, París, Philadelphia, Portland, Quito, Río de Janeiro, Salvador,  Estocolmo y Vancouver. Asimismo y en modo urgente fue dada la alerta sobre el aumento de enfermedades producto del cambio climático, tanto en ciudades costeras como del interior.  El ex gobernador de California y actor, Arnold Schwarzenegger, uno de los paladines en contra del calentamiento global, junto con Leonardo Di Caprio,  pidió más atención a los riesgos inmediatos que la contaminación del agua y el aire causan a la salud. "Es hora de despertar y hablar de lo que realmente interesa: 25 mil personas mueren cada día a causa de la contaminación", afirmó.  Asimismo, se hizo presente que el calentamiento y acidificación de los océanos acarrea severos problemas sanitarios a ciudades ribereñas del pacífico e islas como Fiji, cuyas aguas dulces se ven contaminadas y dañadas sus agriculturas, cundiendo enfermedades infecciosas y diarreas producto del calor, destacando tambien una proliferación del paludismo. La idea es generar redes de atención de salud que enfrenten los nuevos problemas en forma conjunta, tal como se pretende el salvataje coordinado del planeta, en momentos tan críticos como los actuales.  Ya no es hora sólo de fijar metas dijo Patricia Espinosa sino que ha llegado el momento de conquistarlas. Y ese parece ser el desafío luego del incremento del carbono en la atmósfera.   Foto: www.conceptodefinicion.de  Compartir  Este proyecto es realizado gracias al financiamiento del Fondo de Fomento de Medios de Comunicación Social del Gobierno de Chile. Contaminación mundial crece y potencia calentamiento global Por Fernando Rivas Inostroza Un esfuerzo denodado en varios frentes, pero con resultados inciertos, porque la contaminación en el planeta lejos de disminuir, va a... [leer más] 14 Noviembre 2017 @ 11:00 Liposucción y mamoplastías son los tratamientos que prefieren los chilenos Según datos de la Sociedad Chilena de Cirugía Plástica, la liposucción en representa el 25% de los tratamientos invasivos en hombres, lo que l... [leer más] 14 Noviembre 2017 @ 04:00 Académicos de la UPLA usan la robótica para potenciar el aprendizaje de la matemática en escuela municipal de Playa Ancha Fomenta la exploración de forma natural y lúdica, desarrolla la creatividad, genera relaciones constructivas con la tecnología y refuerza la autoesti... [leer más] 13 Noviembre 2017 @ 18:30 UNAB realizará jornada de reflexión sobre bullying y violencia de género El próximo 14 de noviembre, estudiantes y profesores secundarios de la V región podrán asistir a una “Jornada de Reflexión sobre Bullyin... [leer más] 13 Noviembre 2017 @ 11:00 Sociedad Chilena de Cirugía Bariátrica y Metabólica: La obesidad tiene que ser considerada como una enfermedad crónica El 12 de noviembre es el Día Mundial de la lucha contra la Obesidad. Esta fecha tiene por objetivo informar y sensibilizar a la población sobre la necesidad... [leer más] 11 Noviembre 2017 @ 23:00 ​Científico de la UV es el único chileno invitado a la ceremonia de los Premios Nobel en Estocolmo El doctor John Ewer será el único chileno que asistirá a la ceremonia de entrega de los Premios Nobel, el próximo 10 de diciembre, en la ciuda... [leer más] 10 Noviembre 2017 @ 05:30 2017 © PUCV Multimedios SpA Av. Agua Santa #2455, Viña del Mar   +56 32 2768500 Mediciones Densidad De Potencia Webmaster
2017-10-28 00:00:19 | ucvradio | Buscan crear el área marina protegida más grande del planeta en la Antártica - UCV Radio 103.5 FM | Categoría Internacional   Publicada el 28 Octubre 2017 @ 00:00  Luego de que las naciones antárticas no lograran acordar la protección marina en la Antártida Oriental [1], Greenpeace ha hecho un llamado urgente a los gobiernos para que muestren "una mayor visión y ambición" el año próximo y creen un Santuario del Océano Antártico. El santuario sería cinco veces más grande que Alemania y estaría ubicado en el Mar de Weddell, al lado de la península Antártica. [2] "En los próximos doce meses tenemos la oportunidad de hacer historia y crear un Santuario del Océano Antártico", dijo Estefanía González, coordinadora de la campaña de Océanos de Greenpeace Andino. "Los santuarios marinos no solo protegen a ballenas y pingüinos, sino que aseguran océanos saludables que absorben dióxido de carbono y nos ayudan a combatir de manera eficaz el cambio climático". La propuesta, presentada por la Unión Europea y respaldada por el gobierno alemán, será considerada en octubre de 2018 por la Comisión para la Conservación de los Recursos Vivos Marinos Antárticos (CCAMLR), de la que forman parte países sudamericanos como Argentina, Chile y Brasil.  "Desde las grandes ballenas azules hasta las vastas colonias de pingüinos, la fauna antártica ya está bajo una fuerte presión por el cambio climático y los barcos pesqueros que aspiran krill, del que depende la vida antártica. La industria pesquera no puede expandir sus operaciones y robar comida de pingüinos y ballenas. Ahora tenemos una oportunidad única para asegurarnos de que eso no suceda", dijo González. Por su parte, Alex Rogers, profesor de Biología de la Conservación de la Universidad de Oxford en Inglaterra, dijo: "Si queremos evitar los peores efectos del cambio climático y cuidar nuestra biodiversidad, tenemos que proteger más del 30% de nuestros océanos. La Antártida es un lugar fantástico para comenzar: amenazas como el cambio climático, la contaminación por plásticos y la pesca están aumentando. El margen de tiempo para que los gobiernos trabajen juntos protegiendo los océanos es muy corto, por lo que el momento de actuar es ahora".  Compartir  Este proyecto es realizado gracias al financiamiento del Fondo de Fomento de Medios de Comunicación Social del Gobierno de Chile. Buscan crear el área marina protegida más grande del planeta en la Antártica Luego de que las naciones antárticas no lograran acordar la protección marina en la Antártida Oriental [1], Greenpeace ha hecho un llamado urgente a ... [leer más] 28 Octubre 2017 @ 00:00 Organizaciones piden a fuerzas políticas de Chile y Uruguay no avanzar en TLC entre ambos países Luego de las presiones del presidente Tabaré Vázquez al Frente Amplio Uruguayo, donde un grupo importante de sus fuerzas políticas se oponen al TLC c... [leer más] 20 Octubre 2017 @ 03:00 Informe Greenpeace: Samsung, Huawei y Amazon reprueban en materia medioambiental Greenpeace publicó un informe en el que estudia a 17 de las principales empresas tecnológicas del mundo en función de su transparencia, desempe&ntild... [leer más] 17 Octubre 2017 @ 20:30 Expertos de América Latina: Se debe formar a los docentes sobre cómo tratar el Holocausto, genocidios y pasados traumáticos La necesidad imperiosa de formar a los docentes en educación sobre el Holocausto, el genocidio y otros crímenes atroces, fue uno de los principales puntos r... [leer más] 04 Octubre 2017 @ 05:00 Expertos de 9 países sudamericanos coordinan apoyo multilateral para combatir incendios forestales Expertos de Argentina, Bolivia, Brasil, Ecuador, Perú, Uruguay, Paraguay, Venezuela y Chile llegaron este martes hasta el hotel O’Higgins de Viña del ... [leer más] 03 Octubre 2017 @ 19:30 En 10 años podría haber más muertes por bacterias multirresistentes que por cáncer La comunidad científica está en alerta. No por el brote de alguna enfermedad o virus nuevo, sino porque la humanidad está volviendo a perder la batal... [leer más] 03 Octubre 2017 @ 18:30 2017 © PUCV Multimedios SpA Av. Agua Santa #2455, Viña del Mar   +56 32 2768500 Mediciones Densidad De Potencia Webmaster
2017-11-07 11:01:57 | ITVnoticias | Preocupan los “portonazos”, pero nadie habla de los “climatazos”   ITV Patagonia |   “Debiera existir alarma entre las autoridades por los efectos cada vez más devastadores que tienen en nuestro país las alteraciones climáticas que estamos sufriendo. Por eso es que la cumbre en Alemania es una gran oportunidad para que Chile asuma la lucha contra el cambio climático como una cuestión prioritaria para el futuro y desarrollo del país”, dijo Matías Asun, director de Greenpeace en Chile. El encuentro climático en Bonn coincide con un informe dado a conocer el viernes en Estados Unidos y en donde 13 agencias gubernamentales de ese país contradicen el discurso del presidente Trump y advierten en los próximos 15 años el nivel del mar podría elevarse varios centímetros y hasta 1,20 metros en el año 2100. Todo, mientras la temperatura media en EE.UU. se incrementará alrededor de 1,4 ºC. En un año marcado por huracanes, inundaciones y sequías, Greenpeace ha hecho un llamado urgente para que los países participantes en la Conferencia de las Naciones Unidas sobre el Cambio Climático (conocida por su sigla COP23), y de manera especial Chile, se comprometan a llevar adelante acciones y compromisos contundentes para revertir los nefastos efectos y las alteraciones medioambientales que sufre el planeta. La COP23 -que se inicia mañana en Bonn, Alemania- será el primer encuentro de la comunidad mundial desde que el presidente Trump se retiró del Acuerdo Climático de París. Por esta razón, existe expectación en relación a que el encuentro en la ciudad alemana se convierta en una cumbre visionaria y de reafirmación proactiva ante los desafíos climáticos que enfrenta el mundo. “La decisión de Trump de retirarse de París provocó, paradójicamente, un apoyo todavía mayor para la acción climática global. No hay vuelta atrás y no habrá renegociación: el cambio climático está ocurriendo y es de alcance global. En este complejo escenario, y mientras Estados Unidos busca retroceder y desconocer los hechos, los líderes mundiales pueden y están avanzando hacia el futuro. Esperamos que surjan nuevos líderes ambientales en Bonn y que Chile, al ser uno de los diez países más afectados por las alteraciones climáticas, asuma una posición de claro liderazgo en la batalla contra los efectos del cambio climático”, dijo Matías Asun, director de Greenpeace en Chile. La organización ambientalista ha puesto de relieve que hoy es la ciudadanía las que ha terminado por entender y asumir los graves efectos que está teniendo el cambio climático en sus vidas, por lo que hay una mayor presión para que los gobiernos tomen posición clara al respecto. “Es una gran oportunidad para que Chile deje en claro que la batalla contra los efectos del cambio climático se ha convertido en una cuestión prioritaria para el futuro y desarrollo del país. Preocupan los ‘portonazos’, pero pocos hablan de los ‘climatazos’ que está sufuriendo el país. Esperamos que el gobierno y el que asumirá el próximo año entienda la relevancia de la crisis y la asuma como un asunto de Estado”, planteó Matías Asun. El encuentro climático en Bonn coincide con un informe dado a conocer el viernes en Estados Unidos y en donde 13 agencias gubernamentales de ese país, contradiciendo el discurso del presidente Trump, señalan no solo que el hombre es causa dominante del cambio climático, sino que advierten en los próximos 15 años el nivel del mar podría elevarse varios centímetros y hasta 1,20 metros en el año 2100. Todo, mientras la temperatura media en EE.UU. se incrementará alrededor de 1,4 ºC. Espacio conducido por Víctor Low, que revive los éxitos musicales del pasado, transportándonos a las décadas de los... Programa político conducido por el Concejal y Ex-Diputado Vicente Karelovic y el periodista Francisco León, donde... El informativo más completo de Magállanes con todo el acontecer diario, conducido por Patricio Mladinic, Carlos Grage... Cada semana, José Aguilante nos invita a conocer a vecinos y amigos de los distintos barrios de nuestra comuna.... El espacio que los tuercas y seguidores de los deportes sobre ruedas tienen en la televisión magallánica. Juan Pablo... Los destacados comentaristas deportivos Dinaldo Alvarado y Luis Zuñiga, nos entregan cada lunes un completo y serio... Servicio, compañía y entretención. Conducen: Oscar España y Paulina Gaete.  Los avisos económicos, el fono... Ignacio Carrera Pinto 654 , Centro Punta Arenas - CHILE Teléfono: +56 61 222 99 22
2017-11-06 15:12:10 | araucanianews | Preocupan los "portonazos", pero nadie habla de los "climatazos" – Araucanía Noticias | lunes, 6 noviembre, 2017 a las 15:11 Editor Medioambiente 0 “Debiera existir alarma entre las autoridades por los efectos cada vez más devastadores que tienen en nuestro país las alteraciones climáticas que estamos sufriendo. Por eso es que la cumbre en Alemania es una gran oportunidad para que Chile asuma la lucha contra el cambio climático como una cuestión prioritaria para el futuro y desarrollo del país”, dijo Matías Asun, director de Greenpeace en Chile. El encuentro climático en Bonn coincide con un informe dado a conocer el viernes en Estados Unidos y en donde 13 agencias gubernamentales de ese país contradicen el discurso del presidente Trump y advierten en los próximos 15 años el nivel del mar podría elevarse varios centímetros y hasta 1,20 metros en el año 2100. Todo, mientras la temperatura media en EE.UU. se incrementará alrededor de 1,4 ºC.  En un año marcado por huracanes, inundaciones y sequías, Greenpeace ha hecho un llamado urgente para que los países participantes en la Conferencia de las Naciones Unidas sobre el Cambio Climático (conocida por su sigla COP23), y de manera especial Chile, se comprometan a llevar adelante acciones y compromisos contundentes y ráídos para revertir los nefastos efectos que las alteraciones medioambientales que sufre el planeta. La COP23 -que se inicia hoy en Bonn, Alemania- será el primer encuentro de la comunidad mundial desde que el presidente Trump se retiró del Acuerdo Climático de París. Por esta razón, existe expectación en relación a que el encuentro en la ciudad alemana se convierta en una cumbre visionaria y de reafirmación proactiva ante los desafíos climáticos que enfrenta el mundo. “La decisión de Trump de retirarse de París provocó, paradójicamente, un apoyo todavía mayor para la acción climática global. No hay vuelta atrás y no habrá renegociación: el cambio climático está ocurriendo y es de alcance global. En este complejo escenario, y mientras Estados Unidos busca retroceder y desconocer los hechos, los líderes mundiales pueden y están avanzando hacia el futuro. Esperamos que surjan nuevos líderes ambientales en Bonn y que Chile, al ser uno de los diez países más afectados las alteraciones climáticas, asuma una posición de claro liderazgo en la batalla contra los efectos del cambio climático”, dijo Matías Asun, director de Greenpeace en Chile. La organización ambientalista ha puesto de relieve que hoy es la ciudadanía las que ha terminado por entender y asumir los graves efectos que está teniendo el cambio climático en sus vidas, por lo que hay una mayor presión para que los gobiernos tomen posición clara al respecto. “Es una gran oportunidad para que Chile deje en claro que la batalla contra los efectos del cambio climático se ha convertido en una cuestión prioritaria para el futuro y desarrollo del país. Preocupan los ‘portonazos’, pero pocos hablan de los ‘climatazos’ que está sufriendo el país. Esperamos que el gobierno y el que asumirá el próximo año entienda la relevancia de la crisis y la asuma como un asunto de Estado”, planteó Matías Asun. El encuentro climático en Bonn coincide con un informe dado a conocer el viernes en Estados Unidos y en donde 13 agencias gubernamentales de ese país, contradiciendo el discurso del presidente Trump, señalan no solo que el hombre es causa dominante del cambio climático, sino que advierten en los próximos 15 años el nivel del mar podría elevarse varios centímetros y hasta 1,20 metros en el año 2100. Todo, mientras la temperatura media en EE.UU. se incrementará alrededor de 1,4 ºC. Escuela Campos Deportivos celebra la multiculturalidad Copyright © 2017
2017-11-08 11:25:04 | espaciosfm | Concepción se une a la Red Chilena de Municipios ante el Cambio Climático – Radio Espacios F.M. | Search « Programa Más Sonrisas ha beneficiado a más 2.300 mujeres penquistas Publican en Diario Oficial decreto que declara Monumento Histórico a Fábrica Bellavista de Tomé » Noviembre 8, 2017 “El cambio climático es una realidad y como habitantes de este planeta tenemos que ver cómo enfrentar esta situación y no esperar que las grandes potencias del mundo se decidan a actuar para disminuir o detener el daño causado. Hay acciones que impulsar desde nuestras comunidades para contribuir a la mitigación de los efectos evidentes y tenemos que actuar ya”.   Así explicó el alcalde de Concepción, Alvaro Ortiz, la incorporación de la comuna a la Red Chilena de Municipios ante el Cambio Climático (Redmuni CC) junto con las integrantes del Comité Medioambiental de Lo Custodio, un grupo de mujeres que mantiene un Huerto Comunitario en ese sector de la comuna practicando y enseñando las ventajas del reciclaje.  La medida se oficializó con la firma de un convenio de colaboración entre la Municipalidad de Concepción y la Asociación Adapt-Chile, una organización sin fines de lucro que, desde enero de 2013, trabaja buscando y promoviendo respuestas locales frente al cambio climático a nivel local con municipios y cuyo director nacional es Jordan Michael Harris. El acuerdo crea un marco de cooperación y asistencia mutua para responder a las necesidades de la comunidad local en materias relativas al cambio climático. Entre los compromisos adoptados por el municipio al integrarse a la Red destaca la coordinación y cooperación para integrar el cambio climático en la gestión y planificación municipal local, abordando las siguientes áreas temáticas: Eficiencia energética; reducción de gases de efecto invernadero; gestión de riesgo y la vulnerabilidad ante el cambio climático; salud; biodiversidad e Infraestructura.   La unidad técnica responsable de la ejecución del convenio será la Dirección de Medio Ambiente, a cargo de Andrea Aste, quien resaltó que “a partir de este compromiso vamos a elaborar un Plan Comunal de Cambio Climático que obviamente será participativo y por eso lo estamos anunciando al visitar una experiencia relacionada, como el reciclaje y manejo de los residuos orgánicos reduciendo los gases que generan el efecto invernadero”.   Para María Luisa Márquez, presidenta del Comité Medioambiental, “éste es un tema esencial y es importante que toda la gente lo apoye, que ayude, así como hasta el momento nos ha colaborado a nosotras acá porque todo lo que tenemos es reciclaje: con palets hicimos una mesa, con residuos hacemos nuestro propio abono y así tenemos nuestras verduras”.   Por su parte el Director Nacional de Adapt-Chile Jordan Harris expresó su satisfacción por la incorporación de Concepción a la RedMuniCC e indicó que “la incorporación de esta comuna a la Red Chilena de Municipios ante el Cambio Climático es muy importante, ya que es urgente incorporar la variable del cambio climático en el diagnóstico y la planificación estratégica de la comuna. El nuevo escenario climático que estamos viviendo nos exige el desarrollo de nuevas competencias municipales, que desde Adapt-Chile estamos dispuestos a transferir y orientar para que la comuna se fortalezca y prepare ante los impactos del cambio climático”.   Su dirección de correo no se hará público. Los campos requeridos están marcados * Message: * You may use these HTML tags and attributes: <a href="" title=""> <abbr title=""> <acronym title=""> <b> <blockquote cite=""> <cite> <code> <del datetime=""> <em> <i> <q cite=""> <s> <strike> <strong> Name: * Email: * Website:   Recibir un email con los siguientes comentarios a esta entrada. Recibir un email con cada nueva entrada.  Ingresa tu dirección de correo electrónico para mantenerte al día con nuestras publicaciones Email  © 2017 Radio Espacios F.M.. Powered by WordPress and the Graphene Theme.
2017-11-13 10:30:36 | eltipografo | El Tipógrafo » Cambio climático impone el desafío de construir viviendas sustentables y uso eficiente de energía | El Estado se hace eco de la necesidad de respuestas ante los desfíos que impone el cambio climático. Mediante un seminario y exposición destinados a conocer las innovaciones en construcción de viviendas sustentables que propicien el mejor aprovechamiento de la energía, las autoridades de Vivienda. Energía y Serviu de la región de O’Higgins enfatizaron en dar una respuesta adecuada a los desafíos que el cambio climático presenta para nuestro país. Así lo subrayó la seremi de Energía, Alicia Barrera, quien señaló que “además de la agenda energética 2014, tenemos una política energética para el 2050 donde nos planteamos reducir en un 30% la intensidad de las emisiones de gases con efecto invernadero y potenciar las energías renovables que llegaron para quedarse”. Añadió que “respecto del cambio climático tenemos compromisos internacionales a través del Acuerdo de París. Nuestra región tiene una vocación de energías renovables. En el país estamos limpiando nuestra matriz energética en el sentido de que queremos descarbonizar y generar energía no sólo a través de combustibles fósiles sino aprovechar las enormes riquezas naturales que nos permite el desarrollo de las energías renovables no convencionales”. El director de Serviu O’Higgins, Víctor Cárdenas, dijo que “este es un desafío que se ha planteado el ministerio desde ya hace algunos años, partiendo primero con los subsidios de acondicionamiento térmico pero hoy día ya avanzando mucho más en lo que tiene que ver con la construcción sustentable”. La autoridad agrega que “el compromiso que asumió el Estado de Chile en el sentido de poder reducir las emisiones de carbono nos plantea un gran desafío para poder desarrollar viviendas que efectivamente den respuestas al cambio climático y a las nuevas condiciones que necesitamos para el uso eficiente de la energía”. El seminario contempló la intervención “Iniciativas de Innovación y Sustentabilidad para la Vivienda”, de Camila Herrera, arquitecta de la Secretaría Ejecutiva de Construcción Sustentable del MINVU; “Barrios Ecosustentables, Viviendas de Alto Estándar en Madera”, a cargo de Felipe Victorero, subdirector del Centro de Innovación en Madera de la Pontificia Universidad Católica de Chile, y “Situación Actual y Generación de Energías Renovables”, a cargo de Marcel Silva, División Energías Renovables, Ministerio de Energía. © El Tipógrafo SPA 2008 - 2017. Todos los derechos reservados. Germán Riesco 230, Oficina 103 Rancagua, Chile Zona de Circulación: Región de O'Higgins Tiraje Certificado: 6.500 Unidades Director de Prensa: Arturo Álvarez Rubio Editor General: Jaime Castañeda
2017-11-11 17:03:19 | biobio | Preocupación por explosivo aumento de casos de virus Hanta durante 2017 en La Araucanía | Preocupación existe entre las autoridades de Salud de La Araucanía, debido al explosivo aumento de casos de Hanta en el último año. En 2014 se registró a 14 personas contagiadas con el virus, cifra que en 2015 disminuyó a 9 y en 2016 nuevamente bajó con 7 afectados. Sin embargo, este año la Seremi de Salud ha constatado 16 casos, de los cuales 4 han fallecido. El jefe de la cartera en La Araucanía, Carlos González, dijo que el cambio climático podría estar afectando en la proliferación de contagios. El seremi de Salud agregó que la tasa de mortalidad por el virus no se ha incrementando, considerando que este año han muerto cuatro personas, al igual que en 2016. Según la autoridad, este 2017 se han registrado más casos, pero debido al diagnóstico oportuno, no han aumentado las muertes.
